URL,Response Code,News Error,Detected,Category,Platform,Last crawled
http://www.law.columbia.edu/alumni/news/2009/02/chapnick-promotion?&call=publishmgr.delete,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/law_school/communications/reports/winter2002/environ_at_cls?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/calendar/event/611522,404,,2/11/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/hamburger?&call=publishmgr.delete,404,,3/6/17,Not found,Smartphone,3/6/17
http://www.law.columbia.edu/center_program/global-governance/unitarfellowshi/unitarfellows_1?&call=publishmgr.delete,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/center_program/legal_theory/papers1/fall2010?&main.ctrl=publishmgr.list&main.view=apc.list,404,,2/3/17,Not found,Smartphone,3/11/17
http://www.law.columbia.edu/reunion-2011/interactive/60148/dodd-frank-panel,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/law_school/communications/reports/fall2003/intl3?&main.ctrl=publishmgr.list&main.view=apc.list,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/law_school/communications/reports/winter06/jr_faculty?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,3/16/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/law_school/communications/reports/spring2003/1998three?&,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/harvey-goldschmid/623317,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/reunion-2011/interactive/60112/40th-reunion,404,,3/17/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/reunion-2011/home?&,404,,3/1/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/reunion-2011/interactive/60145/stone-circle-cocktail-reception,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/reunion-2011/60154/panel-evaluates-life-after-dodd-frank?layout=magazine.print,404,,1/29/17,Not found,Smartphone,3/8/17
http://www.law.columbia.edu/lDocument0zzHN_B5,404,,4/2/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/alumni/reunion/facebook?&top.layout=alumni.reunion&left3.ctrl=publishmgr.list&left3.view=apc.simple&left3.c1_id=0&left3.targetframe=_self,404,,3/6/17,Not found,Smartphone,3/6/17
http://www.law.columbia.edu/alumni/highlights/alumni_news/2006/spring06/palmbeach?&,404,,5/1/17,Not found,Smartphone,5/1/17
http://www.law.columbia.edu/law_school/communications/reports/winter2003?&,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/graduation-2010/home?&,404,,4/8/17,Not found,Smartphone,4/8/17
http://www.law.columbia.edu/graduation-2009/home?&main3.ctrl=publishmgr.list&main3.view=articlesc.list,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/alumni/highlights/alumni_news/2007/spring2007/winterlunch07?&call=publishmgr.delete,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/law_school/communications/reports/winter2004/toast?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/next2?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/alumni/news/2009/05/whitehouse-alumni?&,404,,4/2/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/calendar/event/611397,404,,2/13/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/GA/80GA/Legislation/HF/00600/HF00619/Current.html,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/Local%20Settings/Temporary%20Internet%20Files/Content.Outlook/SSZ9VDZQ/www.ftc.gov/os/closings/staff/090413tristateaoletter.pdf,404,,4/29/17,Not found,Smartphone,5/20/17
http://www.law.columbia.edu/law_school/communications/reports/winter2005/hired?&,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/reunion-2010/interactive/54190/photo-gallery-reunion-2010-gender-and-sexuality-panel,404,,3/1/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/lDocument0zzHN_B4,404,,4/2/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/curriculum/innovative/trial?&layout=print&main.showmenu=0&main.showjumplinks=0,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/reunion-2010/interactive/54183/photo-gallery-reunion-2010-25th-dinner,404,,4/16/17,Not found,Smartphone,4/16/17
http://www.law.columbia.edu/graduation-2012/61672?&,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/reunion-2010/54225/professor-goldschmid-and-expert-alumni-analyze-financial-reform-legislation,404,,3/1/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/curriculum/innovative/sentencing?&layout=print&main.showmenu=0&main.showjumplinks=0,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/fac/Michelle_Anderson,404,,3/28/17,Not found,Smartphone,3/28/17
http://www.law.columbia.edu/reunion-2012/home?&call=publishmgr.delete,404,,3/9/17,Not found,Smartphone,3/9/17
http://www.law.columbia.edu/lDocument0zzHN_B3,404,,4/2/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/lDocument0zzFN_F0077,404,,3/20/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/lDocument0zzHN_F1,404,,4/2/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/reunion-2012/interactive/621293/luncheon-gallery-2,404,,3/24/17,Not found,Smartphone,3/24/17
http://www.law.columbia.edu/law_school/communications/reports/fall2005/keepinghouse?&,404,,3/26/17,Not found,Smartphone,3/26/17
http://www.law.columbia.edu/current_student/Law_Journals/int_arbitration,404,,3/8/17,Not found,Smartphone,3/8/17
http://www.law.columbia.edu/hertog-national-security/roger-hertog?&call=publishmgr.delete,404,,3/28/17,Not found,Smartphone,3/28/17
http://www.law.columbia.edu/library/Research_Guides/foreign_law/forlawresources?&layout=print&main.showmenu=0&main.showjumplinks=0,404,,3/10/17,Not found,Smartphone,3/10/17
http://www.law.columbia.edu/alumni/news/2009/03/PILF-auction?&,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/calendar/event/623057,404,,2/4/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/_flash/ammap,404,,2/10/17,Not found,Smartphone,3/5/17
http://www.law.columbia.edu/law_school/communications/reports/fall06/IP_Alumni?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,2/19/17,Not found,Smartphone,3/4/17
http://www.law.columbia.edu/reunion-2011/home?&call=publishmgr.delete,404,,3/14/17,Not found,Smartphone,3/14/17
http://www.law.columbia.edu/calendar/event/623858,404,,2/4/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L8246&main.schoolYear=2011-12,404,,2/20/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6105&main.schoolYear=2011-12,404,,2/20/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/alumni/news/2009/11/net-neutrality?&,404,,4/8/17,Not found,Smartphone,4/8/17
http://www.law.columbia.edu/law_school/communications/reports/fall06?&layout=print&main.showmenu=0&main.showjumplinks=0,404,,3/11/17,Not found,Smartphone,3/11/17
http://www.law.columbia.edu/calendar/event/62110,404,,2/17/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/six2?&layout=print&main.showmenu=0&main.showjumplinks=0,404,,2/27/17,Not found,Smartphone,4/11/17
http://www.law.columbia.edu/reunion-2011/home?&main4.view=articlesc.list&main4.ctrl=publishmgr.list,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/law_school/communications/reports/spring2003/1998three?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/1/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/law_school/communications/reports/fall06/alumni_forum?&call=publishmgr.delete,404,,3/6/17,Not found,Smartphone,3/6/17
http://www.law.columbia.edu/calendar/event/621315,404,,2/20/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/alumni/news/2009/10/anne-gell?&,404,,4/4/17,Not found,Smartphone,4/4/17
http://www.law.columbia.edu/fac/J.%20Michael_Prairie,404,,2/23/17,Not found,Smartphone,2/23/17
http://www.law.columbia.edu/reunion-2011/541611/c-scott-hemphill-leads-discussion-on-anticompetitive-settlement-of-litigation?&,404,,4/1/17,Not found,Smartphone,4/1/17
http://www.law.columbia.edu/calendar/event/61758,404,,2/19/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/calendar/event/622626,404,,2/20/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/calendar/event/62667,404,,2/20/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/hfs-moot-court-2010/home?&main5.view=articlesc.list&main5.ctrl=publishmgr.list,404,,3/6/17,Not found,Smartphone,3/6/17
http://www.law.columbia.edu/law_school/communications/reports/winter2002/Sept_11?&top.layout=main&main.ctrl=publishmgr.list&main.view=apc.list&main.c1_id=0&main.targetframe=_self,404,,3/17/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/reunion-2011/home?&main5.view=articlesc.list&main5.ctrl=publishmgr.list,404,,3/13/17,Not found,Smartphone,3/13/17
http://www.law.columbia.edu/alumni/reunion/facebook?&left3.view=apc.detail&left3.ctrl=contentmgr.detail,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/reunion-2011/home?&main3.ctrl=publishmgr.list&main3.view=articlesc.list,404,,3/17/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/careers2?&,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/marvin-chirelstein/interactive,404,,5/18/17,Not found,Smartphone,5/18/17
http://www.law.columbia.edu/law_school/communications/reports/summer06/lawschoolcost?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/hfs-moot-court-2010/home?&main3.ctrl=publishmgr.list&main3.view=articlesc.list,404,,3/8/17,Not found,Smartphone,3/8/17
http://www.law.columbia.edu/curriculum/innovative/deals?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,3/6/17,Not found,Smartphone,3/6/17
http://www.law.columbia.edu/media_inquiries/news_faculty/Camp_finance?&,404,,4/16/17,Not found,Smartphone,4/16/17
http://www.law.columbia.edu/alumni/highlights/articles/oralhistory/bios?&main.ctrl=publishmgr.list&main.view=apc.list,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/alumni/news/2009/02/chapnick-promotion?&main.ctrl=publishmgr.list&main.view=apc.list,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/reunion-2009/home?&header.ctrl=contentmgr.detail&header.view=apc.detail,404,,5/3/17,Not found,Smartphone,5/3/17
http://www.law.columbia.edu/alumni/news/2010/03/denise-cote?&main.ctrl=publishmgr.list&main.view=apc.list,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002?&top.layout=main&main.ctrl=publishmgr.list&main.view=apc.list&main.c1_id=0&main.targetframe=_self,404,,4/2/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/graduation-2009/home?&right1.ctrl=contentmgr.detail&right1.view=apc.detail,404,,3/13/17,Not found,Smartphone,3/13/17
http://www.law.columbia.edu/law_school/communications/reports/winter07/facultybooks?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/reunion-2010/interactive/54188/photo-gallery-reunion-2010-50th-dinner,404,,4/16/17,Not found,Smartphone,4/16/17
http://www.law.columbia.edu/centers/intersectionality/visiting-fellows?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,4/2/17,Not found,Smartphone,5/11/17
http://www.law.columbia.edu/reunion-2011/60154/panel-evaluates-life-after-dodd-frank?&,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/fac/David_Enoch,404,,1/25/17,Not found,Smartphone,3/31/17
http://www.law.columbia.edu/reunion-2012/home?&main4.view=articlesc.list&main4.ctrl=publishmgr.list,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/reunion-2009/home?&right1.ctrl=publishmgr.list&right1.view=apc.list,404,,5/2/17,Not found,Smartphone,5/2/17
http://www.law.columbia.edu/law_school/communications/reports/winter2002/Sept_11?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2002/risingstars?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,3/9/17,Not found,Smartphone,3/9/17
http://www.law.columbia.edu/law_school/communications/reports/fall2005/profiles?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/6/17,Not found,Smartphone,3/6/17
http://www.law.columbia.edu/alumni/reunion/facebook?&left3.view=apc.list&left3.ctrl=publishmgr.list,404,,3/17/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/alumni/reunion/facebook?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/alumni/highlights/alumni_news/2005/fall2005/weil?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/26/17,Not found,Smartphone,3/26/17
http://www.law.columbia.edu/law_school/communications/reports/winter2005/confidental?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/alumni/reunion/facebook?&main.ctrl=publishmgr.list&main.view=apc.list,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/centers/intersectionality/visiting-fellows?&call=publishmgr.delete,404,,3/7/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/hfs-moot-court-2010/home?&main1.ctrl=publishmgr.list&main1.view=articlesc.list,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/graduation-2012/61695?&,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/alumni/globalReunion/Venues?&call=publishmgr.delete,404,,4/2/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/law_school/communications/reports/winter07/louishenkin/tribute?&,404,,3/8/17,Not found,Smartphone,3/8/17
http://www.law.columbia.edu/law_school/communications/reports/fall2003/intl1?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/unchallenged.11,404,,3/17/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/labs?&main.ctrl=publishmgr.list&main.view=apc.list,404,,4/12/17,Not found,Smartphone,4/12/17
http://www.law.columbia.edu/lDocument0zzFN_F0022,404,,3/17/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/six2?&,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=162569,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/graduation-2011/541591?&,404,,4/13/17,Not found,Smartphone,4/13/17
http://www.law.columbia.edu/reunion-2009/home?&header.ctrl=publishmgr.list&header.view=apc.list,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/harvey-goldschmid/home,404,,5/13/17,Not found,Smartphone,5/13/17
http://www.law.columbia.edu/law_school/communications/reports/winter2005/confidental?&call=publishmgr.delete,404,,3/1/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/reunion-2012/home?&main5.view=articlesc.list&main5.ctrl=publishmgr.list,404,,3/8/17,Not found,Smartphone,3/8/17
http://www.law.columbia.edu/law_school/communications/reports/fall2003/intl3?&,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/lDocument0zzHN_F4,404,,3/17/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/hfs-moot-court-2010/home?&right1.ctrl=publishmgr.list&right1.view=apc.list,404,,3/5/17,Not found,Smartphone,3/5/17
http://www.law.columbia.edu/center_program/ag/speakers/Bios?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/centers/intersectionality/research-agenda?&main.ctrl=publishmgr.list&main.view=apc.list,404,,3/26/17,Not found,Smartphone,3/26/17
http://www.law.columbia.edu/law_school/communications/reports/winter2002/Sept_11?&main.ctrl=publishmgr.list&main.view=apc.list,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/labs?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/1954-reunion-guests,404,,5/3/17,Not found,Smartphone,5/3/17
http://www.law.columbia.edu/reunion-2010/interactive/54196/photo-gallery-reunion-2010-50th-luncheon,404,,3/27/17,Not found,Smartphone,3/27/17
http://www.law.columbia.edu/graduation-2009/home?&main4.view=articlesc.detail&main4.ctrl=contentmgr.detail,404,,3/17/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/lDocument0zzHN_F2,404,,3/17/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/fac/Franz_Mayer,404,,3/4/17,Not found,Smartphone,3/4/17
http://www.law.columbia.edu/user_guide/gettingstarted?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,5/3/17,Not found,Smartphone,5/3/17
http://www.law.columbia.edu/alumni/news/2010/03/denise-cote?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/attainment.19,404,,3/18/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/six1?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/graduation-2009/home?&main4.view=articlesc.list&main4.ctrl=publishmgr.list,404,,3/22/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/fac/Modupe_Odele,404,,5/13/17,Not found,Smartphone,5/13/17
http://www.law.columbia.edu/law_school/communications/reports/fall2005/profiles?&main.ctrl=contentmgr.detail&main.view=apc.detail,404,,3/8/17,Not found,Smartphone,3/8/17
